amenity,lat,lon,name,tags,timestamp
parking,49.2545001,-123.23727350000001,,"{'parking': 'underground', 'entrance': 'yes', 'capacity': '200'}",2015-10-17T16:28:18.000-07:00
parking,49.2544331,-123.23577140000002,,"{'parking': 'underground', 'access': 'private', 'addr:street': 'Shrum Lane', 'entrance': 'yes'}",2015-10-17T16:28:18.000-07:00
parking,49.2705821,-123.1019511,WestPark Lot 145,"{'parking': 'underground', 'access': 'yes', 'surface': 'asphalt', 'fee': 'yes', 'operator': 'WestPark', 'layer': '-1'}",2019-11-22T23:30:51.000-08:00
parking,49.2734944,-122.75436529999999,,{},2018-05-20T23:58:44.000-07:00
parking,49.3401161,-122.8587853,Parking for loading/unloading boats,"{'parking': 'surface', 'note': 'Unloading/Loading only, must parking in main parking lot', 'supervised': 'no', 'park_ride': 'no', 'fee': 'no', 'operator': 'BC Hydro'}",2015-08-19T17:41:50.000-07:00
parking,49.314393,-122.9986514,,{},2015-09-26T03:09:08.000-07:00
parking,49.1012332,-122.66500459999999,,"{'parking': 'underground', 'supervised': 'no', 'park_ride': 'no', 'access': 'private', 'fee': 'no', 'layer': '-1'}",2020-03-23T04:55:01.000-07:00
parking,49.1021891,-122.66243859999999,,"{'parking': 'underground', 'supervised': 'no', 'park_ride': 'no', 'access': 'private', 'fee': 'no', 'layer': '-1'}",2020-03-23T04:55:01.000-07:00
parking,49.09313289999999,-122.68116189999999,,"{'access': 'yes', 'fee': 'no'}",2019-08-26T21:56:33.000-07:00
parking,49.134209000000006,-123.08916550000001,,{},2016-04-12T22:16:24.000-07:00
parking,49.2736635,-123.0308486,,{},2019-11-12T18:28:00.000-08:00
parking,49.2797183,-122.8289514,Suter Brook Village parking entrance,"{'parking': 'underground', 'access': 'permissive', 'layer': '-1'}",2019-08-18T06:17:26.000-07:00
parking,49.3575399,-123.08243440000001,,{},2017-12-09T00:58:33.000-08:00
parking,49.2014393,-123.14184979999999,,{},2017-07-04T06:06:49.000-07:00
parking,49.185601299999995,-122.83828929999999,,"{'parking': 'underground', 'access': 'private'}",2016-11-07T00:46:33.000-08:00
parking,49.1845912,-122.8380785,,"{'parking': 'underground', 'access': 'private'}",2016-11-07T00:46:34.000-08:00
parking,49.2024343,-122.90831670000001,,{},2019-08-10T02:48:23.000-07:00
parking,49.1646815,-123.1421646,,{'parking': 'multi-storey'},2016-11-13T05:17:10.000-08:00
parking,49.1646762,-123.1422156,,{'parking': 'multi-storey'},2016-11-13T05:17:10.000-08:00
parking,49.1646745,-123.14189640000002,,{'parking': 'multi-storey'},2016-11-13T05:17:10.000-08:00
parking,49.1923339,-122.8177226,,{'parking': 'underground'},2016-11-06T07:34:09.000-08:00
parking,49.0949711,-122.89827520000001,,{},2018-12-09T02:10:46.000-08:00
parking,49.218355100000004,-122.8928193,,{},2013-10-14T22:50:02.000-07:00
parking,49.192281200000004,-122.8252811,,"{'parking': 'underground', 'access': 'private'}",2018-09-25T11:41:19.000-07:00
parking,49.194872100000005,-122.922041,,"{'parking': 'underground', 'access': 'private'}",2017-07-22T03:53:14.000-07:00
parking,49.1947661,-122.92221799999999,,"{'parking': 'underground', 'access': 'private'}",2017-07-22T03:53:14.000-07:00
parking,49.193442700000006,-122.9234625,,"{'parking': 'underground', 'access': 'private'}",2017-07-22T03:53:14.000-07:00
parking,49.2834259,-123.11496979999998,Impark,{},2010-05-16T17:48:48.000-07:00
parking,49.2263606,-122.99165829999998,,"{'parking': 'underground', 'layer': '-1'}",2019-10-28T03:54:27.000-07:00
parking,49.2895551,-123.0395815,,{},2015-04-09T22:42:49.000-07:00
parking,49.3425537,-123.01809709999999,,{},2010-08-07T05:01:40.000-07:00
parking,49.210223799999994,-123.115242,,"{'parking': 'underground', 'access': 'customers', 'layer': '-1', 'fee': 'yes'}",2019-05-29T17:42:02.000-07:00
parking,49.1921896,-122.8400747,,"{'parking': 'surface', 'access': 'private'}",2016-11-13T08:16:15.000-08:00
parking,49.1646815,-123.1419581,,{'parking': 'multi-storey'},2016-11-13T05:17:10.000-08:00
parking,49.3171915,-123.0308564,,{},2015-09-11T03:12:04.000-07:00
parking,49.1985461,-122.8362054,,"{'parking': 'underground', 'access': 'private'}",2016-11-05T22:26:14.000-07:00
parking,49.1983346,-122.84188,,"{'parking': 'underground', 'access': 'private'}",2016-11-13T07:53:01.000-08:00
parking,49.1875095,-122.80273909999998,,{'parking': 'underground'},2016-11-05T23:05:39.000-07:00
parking,49.1878364,-122.8027378,,{'parking': 'underground'},2016-11-05T23:05:39.000-07:00
parking,49.1879968,-122.8027371,,{'parking': 'underground'},2016-11-05T23:05:39.000-07:00
parking,49.1981324,-122.836471,,"{'parking': 'underground', 'access': 'private'}",2016-11-05T22:26:45.000-07:00
parking,49.1867352,-122.85130149999999,,{'parking': 'multi-storey'},2016-11-05T23:00:44.000-07:00
parking,49.1646278,-123.14227269999999,,{'parking': 'multi-storey'},2016-11-13T05:17:10.000-08:00
parking,49.197700700000006,-122.8409168,,{'parking': 'underground'},2016-11-13T07:53:01.000-08:00
parking,49.187299700000004,-122.85021019999999,,{'parking': 'multi-storey'},2016-11-05T23:00:44.000-07:00
parking,49.1864861,-122.85057479999999,,{'parking': 'multi-storey'},2016-11-05T23:00:44.000-07:00
parking,49.1848688,-122.84483909999999,,"{'parking': 'underground', 'layer': '-1'}",2019-08-24T15:23:01.000-07:00
parking,49.1968104,-122.83921869999999,,"{'parking': 'underground', 'access': 'private'}",2016-11-05T22:31:15.000-07:00
parking,49.196816,-122.8373878,,"{'parking': 'underground', 'access': 'private'}",2016-11-05T22:31:15.000-07:00
parking,49.197396399999995,-122.83767160000001,,"{'parking': 'underground', 'access': 'private'}",2016-11-24T04:37:33.000-08:00
parking,49.1872188,-122.84998390000001,,{'parking': 'multi-storey'},2016-11-05T23:00:44.000-07:00
parking,49.1973048,-122.83787379999998,,"{'parking': 'underground', 'access': 'private'}",2016-11-24T04:37:33.000-08:00
